face_1,face_2,face_3,house_1,house_2,house_3,tool_1,tool_2,tool_3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6411641,0.0
0.0,0.0,0.0,0.47672707,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7475766,0.0,0.0,0.3034894,0.13037017,0.99553275,0.0,0.0,0.0
0.0,0.0,0.0,0.0855957,0.0,0.0,0.0,0.0,0.0
0.0,0.36109293,0.0,0.0,0.0,0.0,0.135387,1.1006653,0.0
0.0,0.4816726,0.0,0.0,0.0,0.0,0.1687639,0.9237237,0.0
0.0,0.0,0.0,0.0,0.0,0.2015274,0.0,0.0,0.0
0.9625132,0.0,0.0,0.0,0.6627822,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.336048,2.106741,0.7507713
0.0,0.25238585,0.5262337,0.0,0.0,0.0,0.0,0.0,0.14925486
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19112888,0.0,0.0,0.0,0.0,0.042756077,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29996133,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0662026,2.8895922,2.0851622,1.02819,0.55849594,0.0,0.0,0.88745034,1.0003741
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.7184598,0.6155694,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3139824,0.0
0.05043935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.65211666,0.0,0.0,0.47577956,3.0655146,2.3438802,5.1891913
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.95764196,0.0,1.2284049,0.0,0.0,0.0,0.0,0.0,0.0
0.12943663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.3321752,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3260312,0.0
0.0,0.0,0.0,1.551728,2.41475,2.4880934,0.0,0.0,0.0
3.7813733,0.5730736,1.3991086,0.0,1.5062326,0.684353,0.6183674,0.034282885,1.9797344
0.0,0.60102016,0.91655105,0.0,0.0,0.0,0.0,0.25293636,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1123352,0.0,0.08935788,0.34562683,1.5140705,0.7876939,0.0,0.0,0.0
1.0498232,1.2956549,1.259217,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.12822814,0.0,0.0,0.0,0.0,0.4790287,0.0
0.13799822,0.0,0.041337613,0.0,0.2319471,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.624735,1.3504633,0.9301226,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.86654824,0.0,0.9760161,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2704151,0.0,0.9505332,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.35372493,0.0,0.0,0.11432908,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29097882,0.0
0.46855938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.123766646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9028745,0.6871997,2.1416774,0.0,0.0,0.0,2.7223153,0.7726159,1.7465321
0.0,0.0,0.0,0.0,0.0,0.0,2.2441435,0.39122096,3.702286
0.0,0.0,0.0,0.0,0.0,0.0,1.6515831,2.2933118,2.189153
0.0,0.0,0.73162144,0.243366,0.0,0.0,0.0,0.43393433,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.727797,0.0,0.0,0.0,0.51222867,0.0,0.27458555,0.0,0.0
0.49197128,0.0,0.0,0.4914097,3.6950722,1.9444932,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.47515795,0.32856074,0.0,0.020114657,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6143045,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.7307953,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3694776,0.0,0.39849097,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.0773797,0.42009142,4.3456163,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.88816553,1.831621,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.22695716,0.15215759,0.0,0.0,0.0,2.3079624,0.0,0.55765027
1.1063408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.93143433,0.14717564,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.2048072,1.0812118,2.0692477
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23690096,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00950788,0.0
0.0,0.41626668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0900285,0.11336477,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08034521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27566442,0.10895343,0.0,0.27504528,0.0,0.0,0.0,0.0,0.0
0.6170907,0.45756796,0.0,0.049834374,0.7879655,0.26133415,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.18733633,0.940737,0.55072016
0.0,0.0,0.0,0.5280491,0.629885,0.0,0.0,0.0,0.0
0.12937278,0.41774404,0.46334523,0.49643457,0.28086796,0.7116317,0.52834284,0.051117986,0.35359767
0.0,0.6939546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3763795,1.3508174,1.360488,0.0,0.0,0.16683744,0.0,2.2283535,1.5898924
1.849407,0.10454565,0.5009115,0.23811054,0.05022587,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.538174,1.6511805,1.1110256,0.0,0.0,0.0
1.4954839,0.0,0.12442073,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.093150444,0.0,0.0,0.56279206,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.3093199,0.3179869,1.3841337
0.0,0.114699855,0.011293426,0.0,0.0,0.0,0.0,1.5226002,0.0
0.0,0.0,0.0,0.42983663,0.0,0.0,1.7707269,0.009046078,0.0
0.0,0.0,0.0,0.8562773,2.07829,0.0,0.29784676,0.0,0.0
0.3024059,0.0,0.0,0.06601291,0.039338373,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.93184996,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98789555,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.3604987,2.2766833,1.5833956
0.0,0.496621,0.0,0.22520128,0.0,0.03603767,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5546593,0.0,0.0,0.0,0.0,0.0,1.3686616,0.0,1.2090379
0.0,0.0,0.0,0.0,0.09607811,0.0,0.91321445,0.0,2.1610136
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5489416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0659894,0.0,0.0,0.0,0.0,0.0,0.16842496,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.013691,0.62742573,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5376443,1.3418431,0.6642523
0.0,0.0,0.0,0.0,0.0,0.0,1.2977808,1.176259,0.6998487
0.0,0.79984635,0.0,0.0,0.0,0.0,0.113471955,0.5149868,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1220635,1.4676821,0.11452919,0.0,0.0,0.0,0.0,0.7903792,0.0
0.0,0.1511017,0.0,0.09017247,0.0,0.0,1.5284631,1.7369236,1.604075
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43408647
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.17909178,0.0,0.0,0.0,0.0,0.5420307,0.01333376
0.0,0.50645727,1.5156927,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.29315388,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.07232216,0.8238705,0.0,0.0,0.0,0.06472732,0.0,0.073965415
1.6149762,0.7896613,2.2151759,0.0,0.0,0.25033164,2.7364175,0.9484774,0.5252666
0.0,0.0,0.0,0.0,0.0,0.0,0.18532842,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27982005,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.893464,0.15575835,0.4904651
0.0,0.30709118,0.0,0.0,0.0,0.0,0.21630484,0.0023499187,0.6122471
0.53762317,0.0,1.2766782,0.0,0.0,0.0,1.2845141,0.0,1.5128337
0.0,0.0,0.0,1.2065405,0.11907582,0.6009746,0.0,1.0237248,0.0
2.3964198,1.4668026,2.0265415,0.0,0.0,0.5176743,0.0,0.52297634,0.0
1.6453881,0.5090824,0.7488796,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1805687,0.22350088,0.0,0.0,0.0,0.0,0.42520636,0.0,1.6531594
0.0,0.0,0.45635125,0.22701469,0.0,0.0,0.76238656,2.3078449,2.703135
0.0,0.0,0.0,0.0,1.5206859,0.6355833,0.44620344,0.0,1.9786721
0.8205981,0.82959914,1.5533603,0.29733765,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0036460385,0.0,0.0,0.0,0.0,0.5387891,0.0
0.0,0.0,0.044159457,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.35323846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.4681287,0.0,0.0,0.0,0.6443767
0.0,0.0,0.0,0.057309493,0.0,0.0,0.0,0.23967072,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4066082,0.0,0.0,0.25726745,0.0,0.0,0.55234116,0.0,0.4524961
0.0,0.0,0.0,0.89587235,0.0,0.0,0.0,0.0,0.0
0.0,0.15788832,0.9265853,0.25541165,0.0,0.0,1.5178368,0.18510397,0.7058615
0.0,0.4116023,0.0,0.81566226,0.0,0.0,0.0,1.0473969,0.0
0.8537734,0.0,0.0,0.0,0.13252231,0.0,0.0,0.0,0.0
1.9655404,1.3768338,1.8757873,0.42674595,0.0,0.109248996,1.0400985,0.57615197,1.7263539
0.0,0.0,0.0,0.0,0.07704489,0.0,1.4624355,0.6070465,0.6775478
0.52930844,0.0,0.0,0.5753011,1.2838942,0.033789206,0.0,0.0,0.16299035
0.059868548,0.0,0.0,0.39742592,0.9343738,0.24172261,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.86676115,0.8309961,2.573327,1.1707642,0.0,0.5785457
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2891428,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.3624363,3.25138,2.4107857
0.0,0.0,0.07761283,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39335996,1.3451746,0.20085627,0.0,0.8495224,0.0,0.0,0.0,0.0
0.7108471,0.06401934,1.0956749,0.0,0.0,0.0,1.116855,0.072828606,1.5171298
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.2425857,0.65307486,0.0
0.0,1.4001398,0.7983383,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07334556,0.0
2.1190245,0.009155557,0.7255235,0.0,0.0,0.0,2.523743,1.5135739,2.1935148
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.6205581,0.892528,2.4190917
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073258795
0.0,1.3616893,0.022506736,0.0,1.6816869,0.0,0.0,0.0,0.0
0.446977,1.0333058,0.6023319,0.27006117,0.0,0.0,2.188522,1.607275,1.4564147
0.13762727,0.0,0.76215005,0.0,0.0,0.0,0.08377278,0.3812889,0.0
0.0,0.0,0.0,0.3616421,0.7019523,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8423958,0.96799004,1.5183609,0.2610658,0.0,0.5118192,0.0,0.0,0.0
1.7826471,0.0,1.0633076,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.56806844,0.0,0.21355835,0.0,0.0,0.6438181,0.6491075,1.1082927
0.0,0.0,0.0,0.0,0.0,0.0,0.32429898,1.0553977,0.5552222
0.0,0.0,0.0,0.0,1.1141871,0.0,0.0,0.0,0.0
0.0,0.0,0.010631286,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3458148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28625405,0.0
0.0,0.0,0.0,0.0,0.0,0.13931882,0.0,0.0,0.0
0.02230709,0.9351113,0.20047328,0.06617973,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.2021122,1.3168492,0.5180012,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8355554,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13729447,1.2750658,0.0,0.04779261,0.14919873,0.20881337,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.01686192,0.0,0.67629915,2.1992657,0.19499515,0.0,0.0,0.0
1.3985837,1.2338958,2.1285086,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8381061
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9021859,0.51290613,1.0624439,0.45168123,0.0,0.0,0.8222951,0.0,0.1226871
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48163605,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.7238123,2.2775297,0.6815992,0.0,0.0,0.0
0.0,0.0,0.0,0.2210929,0.21257156,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.72190166,0.39993155,0.0,0.55774266,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.87687385,1.8792187,1.9669044
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5052288,2.0773325,3.8492362,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72703546,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13255548,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0230124,0.0,1.2523544
0.0,0.0,0.0,1.1996571,0.03721101,0.0,1.5896217,2.866571,0.47751734
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.2839303,2.283603,3.071359
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4599248,0.0,0.16048877,0.6042941,2.467886,1.130288,0.0,0.0,0.0
0.89721423,2.3229992,1.3150011,0.0,0.10982126,0.0,0.0,0.0,0.7776938
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27899623,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5481693,0.0
0.0,0.0,0.19500491,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21274586,1.2609985,0.6312479,0.0,0.0,0.0,0.0,0.0,0.0
1.5091383,0.71688443,1.3452573,0.0,0.0,0.0,0.0,2.0183942,0.5331893
0.4236869,0.7317139,0.9048258,0.9215162,2.9085796,1.298021,0.0,0.0,0.0
0.0,0.0,0.0,0.12618592,0.0,0.6234762,0.0,0.0,0.0
0.7984537,0.0,0.945161,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.95901626,0.0,2.1821687,1.1178459,0.58566374,0.9389393
0.0,0.15324216,0.91190124,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.71536094,0.0,0.0
0.0,0.0,0.81988895,0.0,0.0,0.0,0.0,0.0,0.0
1.1375974,0.09338451,1.6725907,0.0,0.0,0.0,0.0,0.2616683,0.0
0.0,0.45190442,0.0,0.0,0.0,0.0,0.17273125,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11443083,0.0,0.58920175,0.0,0.0,0.0,1.2697921,0.0,0.62150913
0.0,0.0,0.0,0.06985104,0.0,0.0,1.8751941,0.79927737,2.1797717
0.0,0.0,0.0,1.3331671,2.009564,3.3356462,0.0,0.0,0.0
0.75065815,0.021387853,0.0,0.10099677,0.0,0.24986279,0.0,0.1085449,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6793692,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.031168979,1.5727919,0.7505176,1.8227185,1.0815417,0.0,1.3035084
0.72067434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.56923264,0.0,0.0,0.0,0.0,0.0,1.3769817,0.0,0.0
0.0,0.0,0.0,0.0,0.0512596,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.5228983,0.0,1.5027367,0.0,0.0,0.0
0.0,0.0,0.055118825,0.0,0.0,0.0,0.29753467,0.0,0.39250848
0.0,0.21942826,0.0,0.0,0.305748,0.0,0.51852024,1.2057353,0.0
0.0,0.0,0.12221959,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.46193606,0.0,0.0,0.0,0.0,0.0
1.2121041,0.0,0.0,0.0,0.0,0.0,1.2414727,0.0,0.25772437
0.0,0.0,0.0,0.0,0.0,0.13361888,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90938824
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.4821286,1.8926936,1.7184693,0.0,0.0,0.0
3.292735,1.4866339,0.83826685,2.0662577,0.5036502,0.0,0.0,0.0,0.0
0.35034582,0.0,0.039941754,0.9038933,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.4377005,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.5844623,1.384784,0.8512173
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.41321877,0.0,0.17811522,0.0,0.0,0.0
0.0,0.0,1.8711175,0.0,1.1224653,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.19120812,0.9252314,0.0,0.0,0.0,0.0
0.0,0.46073335,0.16686584,0.0,0.0,0.0,0.39150822,0.09746389,0.59149164
2.2467072,1.0293269,0.746083,0.0,0.0,0.0,2.001759,1.3843002,1.7897806
0.25589272,0.0,0.0,0.03684748,0.0,1.614596,1.1925116,0.0,0.0
0.0,1.196642,1.2754713,0.089736864,0.0,0.0,0.0,0.0,0.0
2.031238,1.870089,2.1577342,0.0,0.23146924,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.63833696,0.0,0.0,0.08214571,0.18633416,0.0
0.0,0.0,0.0,0.92918473,0.75179845,0.1663956,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.7852666,0.16939354,0.98801154,0.0,0.0,0.0
0.0,0.0,0.6500661,0.0,0.35673285,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.31447026,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.06944994,0.32613334,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1345073,0.4579234,0.17465793,0.2762292,0.75772107,0.0,0.013151597,0.0,0.0
0.0,0.026630407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6038406,0.0,0.66785777,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.19742586,1.6065308,1.4310548
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35163862,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.21252656,0.38963187,0.0,2.027055,0.11839622,0.0,0.9631339,0.4799678
0.9041153,0.0,1.319421,0.6082005,0.71478,0.061927065,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44163564
0.0,0.0,0.0,0.29638022,1.2012594,0.9165203,0.0,0.0,0.0
0.8669691,0.9576851,2.4229968,0.10338873,1.0032911,0.744802,1.6514432,1.1571136,1.2256583
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20733365
0.0,0.0,0.0,0.067279726,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.9849014,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.111213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7181154,0.0,1.011481,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.1477818,1.7654947,3.9462063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7394737,0.0,0.9896156,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.2801706,1.3479722,0.0,0.0,0.0
0.0,0.43182307,1.1927797,0.0,0.0,0.0,2.8140247,0.0,1.547227
0.21256047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2390361,0.0,0.0,1.1633701,1.9287267,2.28316,0.0,0.0,0.0
0.0,0.26608285,0.0,1.0400299,1.4371866,0.017600276,0.0,0.0,0.0
0.0,0.0,0.0,0.6378305,1.4017341,0.0,0.0,0.0,0.0
0.3701728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.83366024,1.779754,2.899329,0.11915048,0.0,0.42124042,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.1939943,0.0,0.0
0.0,0.0,0.16330014,0.0,0.0,0.0,1.2157469,0.60993314,0.7092819
0.42876226,0.16082981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.1539776,0.5979791,0.43648556
0.08508801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.09431246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3266642,0.8195099,0.0,0.0,0.0,0.0,0.2523025,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.8302037,0.0,1.6030345
3.2388082,0.708038,1.3507633,1.0147864,0.056582376,0.0,1.3150289,0.8589716,2.7144825
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.83264905,0.0,0.0,0.0,0.040508587,0.20156725,0.017713707,0.0
0.0,0.0,0.0,0.0,0.0,1.1365371,0.0,0.0,0.0
0.0,0.53803235,0.30142137,0.0,0.0,0.0,1.1502677,0.2100883,1.6687244
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.7836521,1.0948818,0.52184165,0.046619162,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5721018,0.0,0.0
0.19419965,0.0,0.4160011,0.0,0.0,0.0,0.8865124,0.0,2.018239
0.36077037,0.60429674,0.0,0.0,0.0,0.0,0.27987996,1.2435621,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.3820205,2.7307546,1.5296465
2.7895207,1.3801659,2.2262006,0.0,0.0885849,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.15117663,0.0,0.0
0.0,0.41783392,0.68497694,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.005277738,0.0,1.6668873,0.0,0.0,0.0
0.0,0.068575144,0.4377758,0.0,0.0,0.0,0.0,1.5146896,0.0
0.0,0.044731166,1.3338497,0.0,0.0,0.0,0.045748036,0.9627648,0.0
0.0,0.43227246,0.0,0.0,0.5324356,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.3980168,0.0,0.62547517,0.0,0.0,0.0
